detection_type,filename,val_loss,val_psnr,val_ssim
Direct Detection,10pd100n40by40and240m,0.03723431657999754,20.723511219024658,0.8598810732364655
Direct Detection,10pd15n40by40and240m,0.1032129768282175,16.00322198867798,0.6125046163797379
Direct Detection,10pd25n40by40and240m,0.07708078436553478,17.197996616363525,0.7095448821783066
Direct Detection,10pd37p5n40by40and240m,0.06089514493942261,18.358763217926025,0.7653943449258804
Direct Detection,10pd50n40by40and240m,0.051970962435007095,19.117974281311035,0.8079303950071335
Direct Detection,10pd62p5n40by40and240m,0.047218223102390766,19.680520057678223,0.8274537771940231
Direct Detection,10pd75n40by40and240m,0.042744504287838936,20.004506587982178,0.8449415564537048
Direct Detection,10pd87p5n40by40and240m,0.04156753048300743,20.19153881072998,0.8420141935348511
QPMS,s20fv40by40and240m,0.019833996426314116,23.553555488586426,0.9337946772575378
QPMS,s25fv40by40and240m,0.018883222248405218,23.92327308654785,0.940261572599411
QPMS,s30fv40by40and240m,0.01725832000374794,24.450144290924072,0.9451506584882736
QPMS,s35fv40by40and240m,0.017243203707039356,24.49902105331421,0.9450302720069885
QPMS,s3fv40by40and240m,0.024544639512896538,22.653339862823486,0.9138872772455215
QPMS,s40fv40by40and240m,0.01826745131984353,24.08714008331299,0.9440538734197617
QPMS,s5fv40by40and240m,0.028786305338144302,21.868422985076904,0.9049803763628006
QPMS,s6fv40by40and240m,0.050532025285065174,19.174121856689453,0.8284313380718231
QPMS,sa10fv40by40and240m,0.019119811709970236,24.10587787628174,0.9452596753835678
QPMS,sa15fv40by40and240m,0.023044430650770664,22.710052967071533,0.9247438460588455
